"timestamp","sensor","pm10"
"2021-03-09T01:06:51.000Z",,"{""value"":3041.42,""max"":3049.24,""min"":0,""sd"":5.83}"
"2021-03-09T01:02:28.000Z",,"{""value"":3036.7,""max"":3039.99,""min"":3030.75,""sd"":2.66}"
"2021-03-09T01:01:28.000Z",,"{""value"":3022.26,""max"":3029.59,""min"":3020.35,""sd"":2.91}"
"2021-03-09T01:00:28.000Z",,"{""value"":3020.24,""max"":3020.35,""min"":3019.2,""sd"":0.47}"
"2021-03-09T00:59:28.000Z",,"{""value"":3018.39,""max"":3020.35,""min"":3016.88,""sd"":1.26}"
"2021-03-09T00:58:28.000Z",,"{""value"":3017.17,""max"":3018.04,""min"":3016.88,""sd"":0.55}"
"2021-03-09T00:57:28.000Z",,"{""value"":3014.98,""max"":3018.04,""min"":3012.26,""sd"":1.88}"
"2021-03-09T00:56:28.000Z",,"{""value"":3010.53,""max"":3013.42,""min"":3005.33,""sd"":2.79}"
"2021-03-09T00:55:28.000Z",,"{""value"":2999.78,""max"":3005.33,""min"":2991.46,""sd"":4.16}"
"2021-03-09T00:54:28.000Z",,"{""value"":2988.92,""max"":2991.46,""min"":2984.53,""sd"":2.38}"
"2021-03-09T00:53:28.000Z",,"{""value"":2980.66,""max"":2984.53,""min"":2974.13,""sd"":3.73}"
"2021-03-09T00:52:28.000Z",,"{""value"":2968.76,""max"":2974.13,""min"":2962.58,""sd"":3.29}"
"2021-03-09T00:51:28.000Z",,"{""value"":2956.57,""max"":2961.42,""min"":2951.02,""sd"":3.26}"
"2021-03-09T00:50:28.000Z",,"{""value"":2948.36,""max"":2952.18,""min"":2944.09,""sd"":2.49}"
"2021-03-09T00:49:28.000Z",,"{""value"":2937.04,""max"":2944.09,""min"":2931.38,""sd"":4.44}"
"2021-03-09T00:48:28.000Z",,"{""value"":2926.93,""max"":2931.38,""min"":2918.67,""sd"":3.86}"
"2021-03-09T00:47:28.000Z",,"{""value"":2913.99,""max"":2918.67,""min"":2910.58,""sd"":2.38}"
"2021-03-09T00:46:28.000Z",,"{""value"":2904.4,""max"":2909.42,""min"":2897.87,""sd"":3.56}"
"2021-03-09T00:45:28.000Z",,"{""value"":2893.65,""max"":2897.87,""min"":2887.47,""sd"":3.33}"
"2021-03-09T00:44:28.000Z",,"{""value"":2886.14,""max"":2887.47,""min"":2884,""sd"":0.92}"
"2021-03-09T00:43:28.000Z",,"{""value"":2880.02,""max"":2882.85,""min"":2875.91,""sd"":2.31}"
"2021-03-09T00:42:28.000Z",,"{""value"":2874.82,""max"":2875.91,""min"":2873.6,""sd"":0.5}"
"2021-03-09T00:41:28.000Z",,"{""value"":2874.7,""max"":2875.91,""min"":2873.6,""sd"":0.86}"
"2021-03-09T00:40:28.000Z",,"{""value"":2875.39,""max"":2877.07,""min"":2873.6,""sd"":1.11}"
"2021-03-09T00:39:28.000Z",,"{""value"":2876.26,""max"":2877.07,""min"":2874.76,""sd"":0.99}"
"2021-03-09T00:38:28.000Z",,"{""value"":2875.74,""max"":2877.07,""min"":2874.76,""sd"":0.94}"
"2021-03-09T00:37:28.000Z",,"{""value"":2875.8,""max"":2877.07,""min"":2874.76,""sd"":0.7}"
"2021-03-09T00:36:28.000Z",,"{""value"":2884.36,""max"":2894.4,""min"":0,""sd"":5.57}"
"2021-03-09T00:35:37.000Z",,"{""value"":2895.38,""max"":2899.02,""min"":2890.93,""sd"":2.31}"
"2021-03-09T00:34:37.000Z",,"{""value"":2899.43,""max"":2900.18,""min"":2899.02,""sd"":0.59}"
"2021-03-09T00:33:37.000Z",,"{""value"":2902.89,""max"":2905.96,""min"":2900.18,""sd"":1.77}"
"2021-03-09T00:32:37.000Z",,"{""value"":2907.63,""max"":2909.42,""min"":2905.96,""sd"":1.26}"
"2021-03-09T00:31:37.000Z",,"{""value"":2914.85,""max"":2918.67,""min"":2910.58,""sd"":2.77}"
"2021-03-09T00:30:37.000Z",,"{""value"":2924.5,""max"":2927.91,""min"":2920.98,""sd"":2.4}"
"2021-03-09T00:29:37.000Z",,"{""value"":2929.47,""max"":2931.38,""min"":2926.76,""sd"":1.8}"
"2021-03-09T00:28:37.000Z",,"{""value"":2934.73,""max"":2941.78,""min"":2932.53,""sd"":2.52}"
"2021-03-09T00:27:37.000Z",,"{""value"":2951.54,""max"":2963.73,""min"":2942.93,""sd"":6.28}"
"2021-03-09T00:26:37.000Z",,"{""value"":2991.93,""max"":3020.35,""min"":2967.2,""sd"":17.35}"
"2021-03-09T00:25:37.000Z",,"{""value"":3027.51,""max"":3034.22,""min"":3020.35,""sd"":3.92}"
"2021-03-09T00:24:37.000Z",,"{""value"":3037.86,""max"":3039.99,""min"":3034.22,""sd"":1.62}"
"2021-03-09T00:23:37.000Z",,"{""value"":3039.3,""max"":3041.15,""min"":3038.84,""sd"":0.83}"
"2021-03-09T00:22:37.000Z",,"{""value"":3044.96,""max"":3049.24,""min"":3041.15,""sd"":2.13}"
"2021-03-09T00:21:37.000Z",,"{""value"":3052.47,""max"":3056.17,""min"":3049.24,""sd"":2.01}"
"2021-03-09T00:20:37.000Z",,"{""value"":3057.15,""max"":3058.48,""min"":3056.17,""sd"":0.88}"
"2021-03-09T00:19:37.000Z",,"{""value"":3058.54,""max"":3059.64,""min"":3057.33,""sd"":0.69}"
"2021-03-09T00:18:37.000Z",,"{""value"":3061.6,""max"":3064.26,""min"":3058.48,""sd"":1.72}"
"2021-03-09T00:17:37.000Z",,"{""value"":3066.57,""max"":3070.04,""min"":3063.1,""sd"":2.39}"
"2021-03-09T00:16:37.000Z",,"{""value"":3069.86,""max"":3071.19,""min"":3068.88,""sd"":0.85}"
"2021-03-09T00:15:37.000Z",,"{""value"":3069.52,""max"":3071.19,""min"":3068.88,""sd"":0.78}"
"2021-03-09T00:14:37.000Z",,"{""value"":3072.81,""max"":3074.66,""min"":3070.04,""sd"":1.26}"
"2021-03-09T00:13:37.000Z",,"{""value"":3076.39,""max"":3079.28,""min"":3074.66,""sd"":1.87}"
"2021-03-09T00:12:37.000Z",,"{""value"":3085.06,""max"":3087.37,""min"":3080.44,""sd"":2.29}"
"2021-03-09T00:11:37.000Z",,"{""value"":3088.47,""max"":3089.68,""min"":3087.37,""sd"":0.88}"
"2021-03-09T00:10:37.000Z",,"{""value"":3093.61,""max"":3100.08,""min"":3089.68,""sd"":3.75}"
"2021-03-09T00:09:37.000Z",,"{""value"":3104.41,""max"":3107.01,""min"":3100.08,""sd"":2.29}"
"2021-03-09T00:08:37.000Z",,"{""value"":3112.96,""max"":3119.72,""min"":3108.17,""sd"":4.13}"
"2021-03-09T00:07:37.000Z",,"{""value"":3127.12,""max"":3135.9,""min"":3120.88,""sd"":5.41}"
"2021-03-09T00:06:37.000Z",,"{""value"":3152.37,""max"":3167.1,""min"":3135.9,""sd"":9.86}"
"2021-03-09T00:05:37.000Z",,"{""value"":3191.48,""max"":3211.01,""min"":3168.25,""sd"":13.95}"
"2021-03-09T00:04:37.000Z",,"{""value"":3214.01,""max"":3214.47,""min"":3211.01,""sd"":0.98}"
"2021-03-09T00:03:37.000Z",,"{""value"":3214.42,""max"":3214.47,""min"":3213.32,""sd"":0.33}"
"2021-03-09T00:02:37.000Z",,"{""value"":3213.2,""max"":3214.47,""min"":3211.01,""sd"":1.07}"
"2021-03-09T00:01:37.000Z",,"{""value"":3210.03,""max"":3212.16,""min"":3208.7,""sd"":0.99}"
"2021-03-09T00:00:37.000Z",,"{""value"":3209.1,""max"":3209.85,""min"":3207.54,""sd"":0.92}"
"2021-03-08T23:59:37.000Z",,"{""value"":3208.7,""max"":3211.01,""min"":3206.39,""sd"":1.44}"
"2021-03-08T23:58:37.000Z",,"{""value"":3219.33,""max"":3228.34,""min"":3212.16,""sd"":5.7}"
"2021-03-08T23:57:37.000Z",,"{""value"":3234.06,""max"":3236.43,""min"":3228.34,""sd"":2.69}"
"2021-03-08T23:56:37.000Z",,"{""value"":3237.24,""max"":3239.9,""min"":3236.43,""sd"":1.2}"
"2021-03-08T23:55:37.000Z",,"{""value"":3243.59,""max"":3245.67,""min"":3239.9,""sd"":1.98}"
"2021-03-08T23:54:37.000Z",,"{""value"":3248.1,""max"":3250.3,""min"":3245.67,""sd"":1.66}"
"2021-03-08T23:53:37.000Z",,"{""value"":3249.31,""max"":3250.3,""min"":3246.83,""sd"":1.07}"
"2021-03-08T23:52:37.000Z",,"{""value"":3255.03,""max"":3261.85,""min"":3250.3,""sd"":3.93}"
"2021-03-08T23:51:37.000Z",,"{""value"":3266.24,""max"":3271.09,""min"":3261.85,""sd"":3.03}"
"2021-03-08T23:50:37.000Z",,"{""value"":3273.75,""max"":3275.72,""min"":3271.09,""sd"":1.45}"
"2021-03-08T23:49:37.000Z",,"{""value"":3277.97,""max"":3280.34,""min"":3275.72,""sd"":1.57}"
"2021-03-08T23:48:37.000Z",,"{""value"":3281.38,""max"":3281.49,""min"":3280.34,""sd"":0.47}"
"2021-03-08T23:47:37.000Z",,"{""value"":3282.07,""max"":3284.96,""min"":3281.49,""sd"":1.11}"
"2021-03-08T23:46:37.000Z",,"{""value"":3293.92,""max"":3299.98,""min"":3287.27,""sd"":3.84}"
"2021-03-08T23:45:37.000Z",,"{""value"":3302.23,""max"":3304.6,""min"":3299.98,""sd"":1.63}"
"2021-03-08T23:44:37.000Z",,"{""value"":3308.82,""max"":3315,""min"":3304.6,""sd"":2.93}"
"2021-03-08T23:43:37.000Z",,"{""value"":3322.17,""max"":3328.87,""min"":3315,""sd"":4.6}"
"2021-03-08T23:42:37.000Z",,"{""value"":3331.87,""max"":3334.65,""min"":3328.87,""sd"":2.35}"
"2021-03-08T23:41:37.000Z",,"{""value"":3344.87,""max"":3350.82,""min"":3334.65,""sd"":5.09}"
"2021-03-08T23:40:37.000Z",,"{""value"":3355.33,""max"":3360.07,""min"":3350.82,""sd"":3.03}"
"2021-03-08T23:39:37.000Z",,"{""value"":3366.31,""max"":3373.93,""min"":3360.07,""sd"":4.12}"
"2021-03-08T23:38:37.000Z",,"{""value"":3378.79,""max"":3383.18,""min"":3373.93,""sd"":2.98}"
"2021-03-08T23:37:37.000Z",,"{""value"":3399.76,""max"":3409.75,""min"":3385.49,""sd"":8.16}"
"2021-03-08T23:36:37.000Z",,"{""value"":3416.86,""max"":3427.09,""min"":3412.07,""sd"":3.48}"
"2021-03-08T23:35:37.000Z",,"{""value"":3441.7,""max"":3447.89,""min"":3430.55,""sd"":5.42}"
"2021-03-08T23:34:37.000Z",,"{""value"":3448.98,""max"":3450.2,""min"":3446.73,""sd"":1.15}"
"2021-03-08T23:33:37.000Z",,"{""value"":3456.78,""max"":3462.91,""min"":3450.2,""sd"":3.99}"
"2021-03-08T23:32:37.000Z",,"{""value"":3464.12,""max"":3465.22,""min"":3462.91,""sd"":0.96}"
"2021-03-08T23:31:37.000Z",,"{""value"":3464.35,""max"":3465.22,""min"":3464.06,""sd"":0.55}"
"2021-03-08T23:30:37.000Z",,"{""value"":3463.83,""max"":3465.22,""min"":3462.91,""sd"":0.86}"
"2021-03-08T23:29:37.000Z",,"{""value"":3469.44,""max"":3474.46,""min"":3464.06,""sd"":3.11}"
"2021-03-08T23:28:37.000Z",,"{""value"":3483.65,""max"":3496.42,""min"":3473.31,""sd"":8.22}"
"2021-03-08T23:27:37.000Z",,"{""value"":3500.81,""max"":3503.35,""min"":3495.26,""sd"":2.79}"
"2021-03-08T23:26:37.000Z",,"{""value"":3512.07,""max"":3520.68,""min"":3505.66,""sd"":4.31}"
"2021-03-08T23:25:37.000Z",,"{""value"":3535.76,""max"":3549.57,""min"":3521.84,""sd"":9.12}"
"2021-03-08T23:24:37.000Z",,"{""value"":3555,""max"":3557.66,""min"":3550.73,""sd"":2.33}"
"2021-03-08T23:23:37.000Z",,"{""value"":3558.35,""max"":3559.97,""min"":3557.66,""sd"":0.8}"
"2021-03-08T23:22:37.000Z",,"{""value"":3559.51,""max"":3562.28,""min"":3556.5,""sd"":1.35}"
"2021-03-08T23:21:37.000Z",,"{""value"":3565.23,""max"":3566.9,""min"":3562.28,""sd"":1.49}"
"2021-03-08T23:20:37.000Z",,"{""value"":3566.44,""max"":3569.21,""min"":3564.59,""sd"":1.23}"
"2021-03-08T23:19:37.000Z",,"{""value"":3575.63,""max"":3580.77,""min"":3568.06,""sd"":4.05}"
"2021-03-08T23:18:37.000Z",,"{""value"":3595.79,""max"":3615.43,""min"":3581.92,""sd"":10.12}"
"2021-03-08T23:17:37.000Z",,"{""value"":3629.3,""max"":3639.7,""min"":3615.43,""sd"":6.81}"
"2021-03-08T23:16:37.000Z",,"{""value"":3655.01,""max"":3672.05,""min"":3640.85,""sd"":10.29}"
"2021-03-08T23:15:37.000Z",,"{""value"":3679.85,""max"":3687.07,""min"":3674.36,""sd"":3.84}"
"2021-03-08T23:14:37.000Z",,"{""value"":3697.24,""max"":3710.18,""min"":3688.23,""sd"":6.8}"
"2021-03-08T23:13:37.000Z",,"{""value"":3721.39,""max"":3734.45,""min"":3711.34,""sd"":7.59}"
"2021-03-08T23:12:37.000Z",,"{""value"":3761.14,""max"":3785.29,""min"":3734.45,""sd"":15.26}"
"2021-03-08T23:11:37.000Z",,"{""value"":3807.77,""max"":3829.2,""min"":3785.29,""sd"":13.6}"
"2021-03-08T23:10:37.000Z",,"{""value"":3839.08,""max"":3850,""min"":3829.2,""sd"":6.42}"
"2021-03-08T23:09:37.000Z",,"{""value"":3861.32,""max"":3869.64,""min"":3850,""sd"":5.75}"
"2021-03-08T23:08:37.000Z",,"{""value"":3877.62,""max"":3881.2,""min"":3869.64,""sd"":3.65}"
"2021-03-08T23:07:37.000Z",,"{""value"":3886.8,""max"":3895.06,""min"":3882.35,""sd"":3.61}"
"2021-03-08T23:06:37.000Z",,"{""value"":3914.82,""max"":3934.35,""min"":3897.38,""sd"":11.2}"
"2021-03-08T23:05:37.000Z",,"{""value"":3950.18,""max"":3960.93,""min"":3935.51,""sd"":8.89}"
"2021-03-08T23:04:37.000Z",,"{""value"":3961.62,""max"":3964.39,""min"":3959.77,""sd"":1.23}"
"2021-03-08T23:03:37.000Z",,"{""value"":3974.74,""max"":3988.66,""min"":3966.71,""sd"":7.35}"
"2021-03-08T23:02:37.000Z",,"{""value"":4006.05,""max"":4017.55,""min"":3988.66,""sd"":8.85}"
"2021-03-08T23:01:37.000Z",,"{""value"":4032.45,""max"":4052.21,""min"":4017.55,""sd"":10.18}"
"2021-03-08T23:00:37.000Z",,"{""value"":4072.32,""max"":4085.72,""min"":4052.21,""sd"":10.48}"
"2021-03-08T22:59:37.000Z",,"{""value"":4094.45,""max"":4100.74,""min"":4084.57,""sd"":4.49}"
"2021-03-08T22:58:37.000Z",,"{""value"":4108.14,""max"":4114.61,""min"":4101.9,""sd"":3.89}"
"2021-03-08T22:57:37.000Z",,"{""value"":4128.3,""max"":4138.87,""min"":4116.92,""sd"":6.23}"
"2021-03-08T22:56:37.000Z",,"{""value"":4152.63,""max"":4168.92,""min"":4138.87,""sd"":9.42}"
"2021-03-08T22:55:37.000Z",,"{""value"":4173.08,""max"":4178.16,""min"":4168.92,""sd"":2.65}"
"2021-03-08T22:54:37.000Z",,"{""value"":4180.47,""max"":4182.78,""min"":4179.32,""sd"":1.02}"
"2021-03-08T22:53:37.000Z",,"{""value"":4166.9,""max"":4179.32,""min"":4153.9,""sd"":8.85}"
"2021-03-08T22:52:37.000Z",,"{""value"":4144.65,""max"":4153.9,""min"":4136.56,""sd"":5.44}"
"2021-03-08T22:51:37.000Z",,"{""value"":4135.23,""max"":4136.56,""min"":4133.1,""sd"":1.38}"
"2021-03-08T22:50:37.000Z",,"{""value"":4120.39,""max"":4134.25,""min"":4108.83,""sd"":8.81}"
"2021-03-08T22:49:37.000Z",,"{""value"":4083.06,""max"":4106.52,""min"":4052.21,""sd"":18.39}"
"2021-03-08T22:48:37.000Z",,"{""value"":4015.35,""max"":4047.59,""min"":3989.82,""sd"":17.36}"
"2021-03-08T22:47:37.000Z",,"{""value"":3965.61,""max"":3987.5,""min"":3945.91,""sd"":13.32}"
"2021-03-08T22:46:37.000Z",,"{""value"":3931.81,""max"":3945.91,""min"":3883.51,""sd"":18.59}"
"2021-03-08T22:45:37.000Z",,"{""value"":3717.12,""max"":3865.02,""min"":3588.86,""sd"":84.97}"
"2021-03-08T22:44:37.000Z",,"{""value"":3576.26,""max"":3598.1,""min"":3559.97,""sd"":12.47}"
"2021-03-08T22:43:37.000Z",,"{""value"":3518.54,""max"":3591.17,""min"":3328.87,""sd"":79.46}"
"2021-03-08T22:42:37.000Z",,"{""value"":3069.11,""max"":3286.12,""min"":2844.71,""sd"":123.53}"
"2021-03-08T22:41:37.000Z",,"{""value"":2597.61,""max"":2844.71,""min"":2195.32,""sd"":178.19}"
"2021-03-08T22:40:37.000Z",,"{""value"":1994.44,""max"":2195.32,""min"":1943.42,""sd"":59.41}"
"2021-03-08T22:39:37.000Z",,"{""value"":1933.89,""max"":1943.42,""min"":1928.4,""sd"":4.36}"
"2021-03-08T22:38:37.000Z",,"{""value"":1925.98,""max"":1927.25,""min"":1921.47,""sd"":1.9}"
"2021-03-08T22:37:37.000Z",,"{""value"":1918.87,""max"":1921.47,""min"":1918,""sd"":1.09}"
"2021-03-08T22:36:37.000Z",,"{""value"":1920.83,""max"":1921.47,""min"":1920.31,""sd"":0.69}"
"2021-03-08T22:35:37.000Z",,"{""value"":1924.01,""max"":1927.25,""min"":1920.31,""sd"":1.84}"
"2021-03-08T22:34:37.000Z",,"{""value"":1928.4,""max"":1930.71,""min"":1926.09,""sd"":1.45}"
"2021-03-08T22:33:37.000Z",,"{""value"":1933.43,""max"":1935.34,""min"":1929.56,""sd"":1.99}"
"2021-03-08T22:32:37.000Z",,"{""value"":1935.51,""max"":1936.49,""min"":1935.34,""sd"":0.47}"
"2021-03-08T22:31:37.000Z",,"{""value"":1937.01,""max"":1939.96,""min"":1935.34,""sd"":1.47}"
"2021-03-08T22:30:37.000Z",,"{""value"":1941.86,""max"":1946.89,""min"":1938.8,""sd"":2.91}"
"2021-03-08T22:29:37.000Z",,"{""value"":1948.8,""max"":1950.36,""min"":1946.89,""sd"":1.18}"
"2021-03-08T22:28:37.000Z",,"{""value"":1952.15,""max"":1954.98,""min"":1949.2,""sd"":1.99}"
"2021-03-08T22:27:37.000Z",,"{""value"":1959.54,""max"":1963.07,""min"":1954.98,""sd"":3.01}"
"2021-03-08T22:26:37.000Z",,"{""value"":1964.97,""max"":1965.38,""min"":1964.22,""sd"":0.67}"
"2021-03-08T22:25:37.000Z",,"{""value"":1965.96,""max"":1966.53,""min"":1965.38,""sd"":0.73}"
"2021-03-08T22:24:37.000Z",,"{""value"":1969.19,""max"":1971.16,""min"":1966.53,""sd"":1.24}"
"2021-03-08T22:23:37.000Z",,"{""value"":1972.14,""max"":1973.47,""min"":1971.16,""sd"":1.13}"
"2021-03-08T22:22:37.000Z",,"{""value"":1974.68,""max"":1976.93,""min"":1973.47,""sd"":1.13}"
"2021-03-08T22:21:37.000Z",,"{""value"":1979.48,""max"":1980.4,""min"":1976.93,""sd"":0.92}"
"2021-03-08T22:20:37.000Z",,"{""value"":1980.4,""max"":1980.4,""min"":1980.4,""sd"":0}"
"2021-03-08T22:19:37.000Z",,"{""value"":1981.79,""max"":1982.71,""min"":1980.4,""sd"":0.84}"
"2021-03-08T22:18:37.000Z",,"{""value"":1981.04,""max"":1982.71,""min"":1980.4,""sd"":0.88}"
"2021-03-08T22:17:37.000Z",,"{""value"":1980.34,""max"":1981.56,""min"":1979.25,""sd"":0.5}"
"2021-03-08T22:16:37.000Z",,"{""value"":1982.77,""max"":1985.02,""min"":1980.4,""sd"":1.87}"
"2021-03-08T22:15:37.000Z",,"{""value"":1988.08,""max"":1993.11,""min"":1983.87,""sd"":3.35}"
"2021-03-08T22:14:37.000Z",,"{""value"":1998.89,""max"":2005.82,""min"":1993.11,""sd"":3.55}"
"2021-03-08T22:13:37.000Z",,"{""value"":2011.14,""max"":2016.22,""min"":2005.82,""sd"":3.72}"
"2021-03-08T22:12:37.000Z",,"{""value"":2020.03,""max"":2022,""min"":2017.38,""sd"":1.41}"
"2021-03-08T22:11:37.000Z",,"{""value"":2021.94,""max"":2022,""min"":2020.84,""sd"":0.33}"
"2021-03-08T22:10:37.000Z",,"{""value"":2022.63,""max"":2023.15,""min"":2022,""sd"":0.62}"
"2021-03-08T22:09:37.000Z",,"{""value"":2023.5,""max"":2024.31,""min"":2022,""sd"":1.02}"
"2021-03-08T22:08:37.000Z",,"{""value"":2026.04,""max"":2028.93,""min"":2023.15,""sd"":1.94}"
"2021-03-08T22:07:37.000Z",,"{""value"":2035.06,""max"":2040.49,""min"":2028.93,""sd"":3.33}"
"2021-03-08T22:06:37.000Z",,"{""value"":2044.59,""max"":2047.42,""min"":2040.49,""sd"":1.95}"
"2021-03-08T22:05:37.000Z",,"{""value"":2048.86,""max"":2049.73,""min"":2047.42,""sd"":0.81}"
"2021-03-08T22:04:37.000Z",,"{""value"":2045.63,""max"":2047.42,""min"":2042.8,""sd"":1.08}"
"2021-03-08T22:03:37.000Z",,"{""value"":2038.06,""max"":2042.8,""min"":2030.09,""sd"":3.61}"
"2021-03-08T22:02:37.000Z",,"{""value"":2023.1,""max"":2030.09,""min"":2009.29,""sd"":6.71}"
"2021-03-08T22:01:37.000Z",,"{""value"":1968.96,""max"":2003.51,""min"":1935.34,""sd"":20.7}"
"2021-03-08T22:00:37.000Z",,"{""value"":1891.77,""max"":1935.34,""min"":1817.48,""sd"":38.21}"
"2021-03-08T21:59:37.000Z",,"{""value"":1645.71,""max"":1817.48,""min"":1495.09,""sd"":110.87}"
"2021-03-08T21:58:37.000Z",,"{""value"":1460.83,""max"":1489.31,""min"":1433.85,""sd"":15.73}"
"2021-03-08T21:57:37.000Z",,"{""value"":1396.64,""max"":1426.92,""min"":1377.23,""sd"":14.67}"
"2021-03-08T21:56:37.000Z",,"{""value"":1280.75,""max"":1371.45,""min"":1209.68,""sd"":52.31}"
"2021-03-08T21:55:37.000Z",,"{""value"":1185.61,""max"":1203.9,""min"":0,""sd"":12.37}"
"2021-03-08T19:02:21.000Z",,"{""value"":656.83,""max"":660.82,""min"":655.04,""sd"":1.93}"
"2021-03-08T19:01:21.000Z",,"{""value"":663.42,""max"":665.44,""min"":660.82,""sd"":1.63}"
"2021-03-08T19:00:21.000Z",,"{""value"":665.73,""max"":666.6,""min"":665.44,""sd"":0.55}"
"2021-03-08T18:59:21.000Z",,"{""value"":669.02,""max"":670.06,""min"":666.6,""sd"":1.07}"
"2021-03-08T18:58:21.000Z",,"{""value"":675.61,""max"":679.31,""min"":670.06,""sd"":2.6}"
"2021-03-08T18:57:21.000Z",,"{""value"":680.69,""max"":682.77,""min"":679.31,""sd"":1.05}"
"2021-03-08T18:56:21.000Z",,"{""value"":685.2,""max"":687.4,""min"":682.77,""sd"":1.53}"
"2021-03-08T18:55:21.000Z",,"{""value"":689.36,""max"":690.86,""min"":687.4,""sd"":0.9}"
"2021-03-08T18:54:21.000Z",,"{""value"":693.23,""max"":696.64,""min"":690.86,""sd"":1.56}"
"2021-03-08T18:53:21.000Z",,"{""value"":701.32,""max"":704.73,""min"":696.64,""sd"":2.78}"
"2021-03-08T18:52:21.000Z",,"{""value"":706.64,""max"":709.35,""min"":704.73,""sd"":1.28}"
"2021-03-08T18:51:21.000Z",,"{""value"":716.05,""max"":719.75,""min"":711.66,""sd"":2.79}"
"2021-03-08T18:50:21.000Z",,"{""value"":721.77,""max"":724.37,""min"":719.75,""sd"":1.67}"
"2021-03-08T18:49:21.000Z",,"{""value"":729.17,""max"":732.46,""min"":725.53,""sd"":2.14}"
"2021-03-08T18:48:21.000Z",,"{""value"":735.29,""max"":737.08,""min"":732.46,""sd"":1.95}"
"2021-03-08T18:47:21.000Z",,"{""value"":741.88,""max"":746.33,""min"":737.08,""sd"":3.13}"
"2021-03-08T18:46:21.000Z",,"{""value"":751.76,""max"":756.73,""min"":747.48,""sd"":3.01}"
"2021-03-08T18:45:21.000Z",,"{""value"":762.73,""max"":768.28,""min"":756.73,""sd"":3.67}"
"2021-03-08T18:44:21.000Z",,"{""value"":773.02,""max"":775.21,""min"":769.44,""sd"":1.53}"
"2021-03-08T18:43:21.000Z",,"{""value"":779.32,""max"":783.3,""min"":775.21,""sd"":2.26}"
"2021-03-08T18:42:21.000Z",,"{""value"":788.68,""max"":791.39,""min"":784.46,""sd"":2.11}"
"2021-03-08T18:41:21.000Z",,"{""value"":797.8,""max"":806.41,""min"":791.39,""sd"":4.2}"
"2021-03-08T18:40:21.000Z",,"{""value"":814.44,""max"":817.97,""min"":807.57,""sd"":3.66}"
"2021-03-08T18:39:21.000Z",,"{""value"":824.44,""max"":828.37,""min"":819.12,""sd"":2.99}"
"2021-03-08T18:38:21.000Z",,"{""value"":834.84,""max"":841.08,""min"":828.37,""sd"":4.06}"
"2021-03-08T18:37:21.000Z",,"{""value"":845.7,""max"":851.48,""min"":841.08,""sd"":2.9}"
"2021-03-08T18:36:21.000Z",,"{""value"":858.18,""max"":865.34,""min"":851.48,""sd"":4.59}"
"2021-03-08T18:35:21.000Z",,"{""value"":873.78,""max"":881.52,""min"":866.5,""sd"":4.47}"
"2021-03-08T18:34:21.000Z",,"{""value"":888.92,""max"":896.54,""min"":881.52,""sd"":4.83}"
"2021-03-08T18:33:21.000Z",,"{""value"":902.84,""max"":910.41,""min"":897.7,""sd"":4.38}"
"2021-03-08T18:32:21.000Z",,"{""value"":917.46,""max"":923.12,""min"":910.41,""sd"":3.55}"
"2021-03-08T18:31:21.000Z",,"{""value"":929.47,""max"":932.36,""min"":924.27,""sd"":2.79}"
"2021-03-08T18:30:21.000Z",,"{""value"":938.37,""max"":946.23,""min"":932.36,""sd"":4.42}"
"2021-03-08T18:29:21.000Z",,"{""value"":952.24,""max"":956.63,""min"":947.38,""sd"":2.43}"
"2021-03-08T18:28:21.000Z",,"{""value"":965.52,""max"":975.12,""min"":956.63,""sd"":5.94}"
"2021-03-08T18:27:21.000Z",,"{""value"":982.22,""max"":987.83,""min"":975.12,""sd"":4}"
"2021-03-08T18:26:21.000Z",,"{""value"":995.74,""max"":1001.69,""min"":987.83,""sd"":4.49}"
"2021-03-08T18:25:21.000Z",,"{""value"":1010.42,""max"":1016.71,""min"":1002.85,""sd"":4.44}"
"2021-03-08T18:24:21.000Z",,"{""value"":1025.44,""max"":1031.74,""min"":1016.71,""sd"":4.85}"
"2021-03-08T18:23:21.000Z",,"{""value"":1036.18,""max"":1045.6,""min"":1030.58,""sd"":5.07}"
"2021-03-08T18:22:21.000Z",,"{""value"":1057.62,""max"":1062.93,""min"":1047.91,""sd"":4.81}"
"2021-03-08T18:21:21.000Z",,"{""value"":1069.46,""max"":1076.8,""min"":1062.93,""sd"":4.5}"
"2021-03-08T18:20:21.000Z",,"{""value"":1084.89,""max"":1091.82,""min"":1077.96,""sd"":4.23}"
"2021-03-08T18:19:21.000Z",,"{""value"":1100.2,""max"":1110.31,""min"":1091.82,""sd"":5.38}"
"2021-03-08T18:18:21.000Z",,"{""value"":1126.66,""max"":1140.35,""min"":1110.31,""sd"":9.09}"
"2021-03-08T18:17:21.000Z",,"{""value"":1152.72,""max"":1163.46,""min"":1140.35,""sd"":6.48}"
"2021-03-08T18:16:21.000Z",,"{""value"":1174.84,""max"":1184.26,""min"":1163.46,""sd"":5.99}"
"2021-03-08T18:15:21.000Z",,"{""value"":1199.8,""max"":1215.46,""min"":1186.57,""sd"":9.22}"
"2021-03-08T18:14:21.000Z",,"{""value"":1230.89,""max"":1239.73,""min"":1217.77,""sd"":6.19}"
"2021-03-08T18:13:21.000Z",,"{""value"":1250.99,""max"":1259.37,""min"":1240.88,""sd"":6.56}"
